"y","x1","x2","x3","x4","x5"
0.968259005579548,1.20509366702648,-0.112555318813937,0.792252866763026,1.2813911936938,0.661245309328284
-0.211615371530064,-0.407565204270318,-0.39392883460894,0.360674173865895,0.0793300763614609,-1.55644152037227
-0.14144931645414,-0.857805830589896,1.05666210761218,0.409201306871917,1.14795611997921,-1.11398901261423
-0.746881057580337,-2.97953205479068,-0.304423113297023,-2.31734421269102,-0.101127716023579,-2.35485261890558
1.28956386807445,-0.149669261904515,-0.195214059381791,0.0316400277253505,0.353474890692258,-2.17137327193077
1.26508062175898,-0.536296143335304,-0.0847642412656354,-0.98317324411983,-1.4389280325116,-0.632722934336923
0.550504751574255,1.41183180338763,1.44029155168856,1.01613526560593,0.602374875462465,-0.8854390169664
0.0166248508547189,2.82620262558229,-0.910802095536015,-2.01174068469035,-1.50468537743016,0.0520814962353165
1.61877114238378,-0.379051739556888,-0.942219658457943,-0.778010007047015,0.0310705954533541,0.401687534357449
-1.73955553022669,-1.78443239984632,0.844904116676668,0.627073528754141,-0.325731833950627,0.586029903360663
0.84754252844292,0.969440771683781,-0.685462434742511,-0.794134861968921,-0.342086090734618,0.985648490912313
-1.72885606173343,-1.72192524497489,0.205722580518012,0.692079477843446,-1.17706762115092,0.199591109970143
0.884865675070994,-0.847666060589941,-1.55680059076709,-0.620400819215821,-1.61024265797534,-1.87125182674525
2.09103384355071,0.116901048858862,1.04059674178649,1.96933866899054,0.0290854619000247,-0.536555400651088
-1.33286633652741,-0.831862504415603,-0.199674955509866,0.936938383407815,1.31722294868234,-1.81891038386757
-1.79235993084251,-0.128892452024632,-1.55494269600045,0.923009432949751,1.204546782108,1.17303232023674
-0.623895834355626,0.984839867021524,0.196857941865132,-0.598882197922988,-0.0538002633115197,0.448426197080742
0.588660325752405,0.0805411789217394,-0.698748178259897,-0.42208000192479,0.266828449247138,2.37223787431847
-0.88529952689175,0.0577832608139004,-1.25728863878142,-2.48813587098537,-1.28200048241595,-0.89854961590432
-0.112602551432382,-0.306031328403325,-0.0999943110265721,0.179661256837045,-0.0664638004333321,0.770301884319825
-2.82765911357006,-1.59621375606386,-1.41934172425761,-0.221896980944676,-1.71995859693422,-0.91354431971463
1.11349673261779,-0.556130317787058,0.221919743930623,-0.153510839350885,0.0092087650371955,-1.67673363521964
-0.106357100860386,0.191452265500511,1.92559056016621,0.260751782907513,-0.809971813800682,1.47714902179921
0.822296944758965,1.65752395706891,1.22896103324707,1.82009845693045,0.77250849703583,1.15858456882499
-0.80310412271733,-1.42104521568976,-1.37347807614963,-0.504811389160607,0.585354186448186,0.38628789236171
-0.802096769781877,0.259474111330144,-0.350980312438575,0.141056649584796,0.780559443596458,0.290572836413906
0.902826421380512,1.74810799096137,-0.410993195945755,-1.55467107790808,0.994959265621748,-1.63722503214314
0.584367294002497,1.71951281377496,0.36079772422141,1.11929652013559,0.861735423823514,1.333783324358
-1.1306400845688,-1.06067882203335,-0.356651708399666,-0.232094353347028,-0.745096752016805,-0.40268937189708
0.703344028148072,0.532390900927824,1.79808475665142,1.31435776995933,-0.00131855931969705,0.187381367451259
0.993241713286338,0.235629390950313,-0.573508530892652,1.27348745191327,0.478215491628741,-0.440063191846525
-0.870890516472913,-0.24282177039385,0.281670377180503,-1.17496325011888,0.448529519964644,0.272401635392141
-1.2792711859826,-0.0542684013511413,0.142728021120697,0.612498526861842,0.354436734430792,0.169547612066071
1.13401024819858,1.5363177605734,-1.14763012507582,1.07524949445693,1.47768254895203,-0.0878048625606744
-0.59008471910849,0.449143723481021,1.08605181758283,-0.0686486797137717,-1.6736873582496,0.107721314935805
0.073087631265318,0.670621819434761,0.0670425162284468,0.53008800935943,-1.26127581276204,0.151109373582475
-1.91057727734007,-1.6205805217158,-0.12458282511067,-1.41689226310832,-0.686264165447487,0.903937836629795
0.2499125552902,0.767147199956258,-0.794812993517929,-0.619371719833757,1.14715845685774,1.50363995296107
-0.553861558901129,0.0301138343171752,-1.2089216840495,-0.63479008622498,1.78488677644756,-1.11539501644713
0.961523221819591,1.17828476591079,2.34805051773105,1.58702616767141,0.306825158832312,0.128549913131293
-0.71425804922412,0.009733988939575,0.479943182798983,-0.562833248254793,1.27561803271466,0.858148014289772
-0.00145899460180419,0.4055318673738,-0.581236500994561,0.98982944922784,0.639753508930873,-0.291582936521213
0.804562094210977,-0.771951538022663,1.98008566138148,0.91182442295504,-0.0313817692466223,0.214026228101728
-0.201322691367686,-1.52670046477258,-1.3428413787081,0.371303899701455,-1.03090372453048,-1.46245495300547
1.20925632352007,0.432694253066204,1.10183051177923,-0.684568214660115,-0.145761341933642,-0.531697997880438
0.676078890413963,-1.66079648282891,0.911570811503755,-0.378121371991693,0.858747643776572,0.553072351387037
0.277422870975213,-1.02735826826695,-1.41358183280053,-0.740189056740761,-1.00856375651781,0.379051295641919
1.25273790451751,0.0251031142752625,1.16189789307484,-0.659975003590127,1.21612121816586,-0.180254338480007
-0.0672194067449484,-0.55796810208997,1.31975258488637,-1.79533569624902,-1.17254565437024,-1.24402803990655
-0.972248462445018,1.10832296310268,-1.19744015244516,1.36554181223955,-0.844080370236267,-1.29550099728624
0.962293238456987,-0.558782627450016,1.51067942877694,0.118170019073696,0.624764143409215,-0.759193992825396
-1.16309480160668,0.663465699157465,0.438909129179297,2.00916601034168,-0.00853203943431605,0.272479936449563
-0.690599440706747,-0.114349798902414,0.538498282137464,-1.00013106008955,-0.380040685911929,-2.05255809517773
-1.36089057422094,1.5517119096078,0.854384638506292,-0.728421171261292,1.0480142591641,0.47220202716202
-0.0293705104746761,-1.25660853359098,-0.895351039390844,0.764188964027726,-0.780424841466177,1.82240090369229
-1.37378739543872,-0.0449836641096576,-0.102238466098349,-0.0681592583407022,-1.12611655685898,1.57475872732131
-0.0956167697898574,-1.46595950500302,-1.5253964004248,-1.04893576458007,-0.991194400782035,-2.13133105271437
0.327060667893831,-0.759574022295555,0.0322181479482761,-0.70923172951358,0.255402167938628,0.0199680858957037
-0.265041885678021,-0.195495505120505,0.388280740953963,-0.263690939105961,-0.58785342351965,1.40194549452256
0.115115468267822,0.554022331843517,0.0901988041762615,0.867892126363054,1.12462905503179,1.07933963874865
-0.512350195130891,-1.0562397786439,-0.899869741336046,0.205932053288822,0.787838964380322,0.396098432262064
0.234320406276497,0.66702016101004,0.781319185616503,1.69258628462919,0.803714819973605,-0.0816063897881405
1.37817472486081,0.7878187592903,-0.618751553543712,-0.128529278224935,1.36030772394985,-0.500680694978563
-1.41001836444163,0.0708006241999099,-0.278110015412868,0.123940824243696,0.58359300514296,-0.470805465612143
1.75997772431821,0.0318689151294157,-0.777125684640733,0.237138594351554,-2.19598519850765,-0.903786960224346
-1.791622922474,-0.0286881249490613,0.559268637814976,0.00558318027592991,0.0585677993921198,1.80268221232021
0.404943026292079,-0.744283145314382,1.20542399286634,-0.358044286291768,0.819319802624915,0.571595344600749
-0.239589771409113,0.424464822927533,0.0139271279414796,0.13438171881097,-0.189322674283429,-0.0970371927686615
-0.597251271366,0.770195895362655,1.06949367495803,-0.144844618691387,0.653098710422799,-0.0669577193804824
-1.12226722100613,-0.0870734413899716,-0.425501522762173,-0.618029142919598,-1.56238433591934,1.13402661254048
0.244090077766911,-0.0121902823585663,0.876214750759082,0.928195064530954,-0.239154651082937,0.725286215371882
0.32781711831529,1.51604699522814,0.349575433448077,0.942765341218114,0.732623338103818,0.361320169257783
-1.7100896356442,0.431707238266406,0.0889939061874129,0.166566831709829,-0.310600771178843,-0.464700024590935
0.238505714858456,0.0483000433046388,0.610840495102645,0.0181902277233709,1.60554392745877,0.447449115068334
-0.216899011743457,0.794385178354553,0.541532899921395,-0.4921084980527,-1.58762205393366,1.20930102942491
-0.449401525031482,1.49138360584274,0.683356981783944,0.868761205657438,1.18388480420277,1.346742335667
0.145413694773965,1.50290526064975,-0.255806447911809,0.483937139273051,-1.86375213036143,-1.35350209928664
-1.68503316988528,0.27515299346297,0.0557234895349421,-3.49871388543373,0.471040936682307,-0.642297291138961
-0.296717940983075,0.562857452790237,-0.142040695977124,-1.58002037577893,2.40380487965923,1.05766647011541
